Pop_Total,Net_Migration,Mortality_Rate,Fertility_Rate,Pop_Density,Female_Pop,Electricity,Mobile_Users,Land_Area,GDP,GDP_PCAP,Inflation,GINI,Military_Expense,Unemployment,Labor_Force,Labor_Female,Primary_Completion,Literacy_Rate,Political_Stability,Count_Athlete,Count_Medal,Count_Male,Count_Female,Urban_Pop_Ratio,Pop_15_64_Ratio,Pop_0_14_Ratio,Foreign_Invest_GDP_Ratio,Is_Summer
-0.2656871388916521,-0.02548732347185702,-0.8778302235965307,0.0,-0.089664941481796,-0.31487278624766146,0.6350146943209313,1.6703156692197874,-0.41986094372647215,-0.23040868879377938,1.4454099653018768,-2.4216610283302356e-17,9.358826914353492e-16,0.0,0.0,0.0,0.0,-0.7564588953858963,0.0,1.151063406307145,4,0,2,2,1.3516545242909859,1.319312316083031,0.0002091660244358478,0.0,1
-0.20723184207144535,0.26205134805764824,2.61082841898388,2.335203158900949,-0.19068074115099826,-0.10989396077239405,-1.8559510385906268,-0.5283050933737052,0.23280574630070258,-0.22774531689370148,-0.5228075522882748,2.1807232061983743,1.8412336510069909,9.672026061047472,-0.8070443164608643,-0.21666068325673069,1.1800710245630905,-1.8467366100305123,0.0,-2.678656720782855,17,0,15,2,-0.23964473501165529,-0.27470617570525224,5.5089158257491464e-06,0.03132504769683508,1
-0.18790452333557459,0.2328226464012545,2.385137428101692,2.2876207843930736,-0.1891825581902866,0.12011044628977244,-1.8559510385906268,-0.5283050933737052,0.23280574630070258,-0.22525274352225388,-0.5187439301344469,2.1807232061983743,1.8412336510069909,9.672026061047472,-0.8070443164608643,-0.21666068325673069,1.1800710245630905,-1.8467366100305123,0.0,-2.678656720782855,33,0,22,11,-0.23939800739698855,-0.27719998544678254,4.185330219268008e-06,0.03143668299577188,1
-0.17677451683308143,0.18495599628222395,2.3800657204414177,2.157599179633181,-0.18831980085066158,0.20473483397239797,-1.8559510385906268,-0.5283050933737052,0.23280574630070258,-0.21968306652972236,-0.4984917484782374,2.1807232061983743,1.8412336510069909,2.558010305924976,-0.8070443164608643,-0.21666068325673069,1.1800710245630905,-1.8467366100305123,0.0,-2.678656720782855,33,0,27,6,-0.23931351288927652,-0.27820602052003107,3.7057167952043166e-06,0.03148991743647753,1
-0.16438021341310477,0.219166295009829,2.3420279129893635,1.9988068367987593,-0.18735903984457147,0.2601229019112481,-1.8559510385906268,-0.5278247506192372,0.23280574630070258,-0.22634382768044806,-0.5322739530494403,28.393728918474817,1.8412336510069909,1.145924012193765,-0.8449314691194805,-0.2066381363944397,1.2138513587739546,-1.8467366100305123,0.0,-2.678656720782855,30,0,13,17,-0.2393356042123003,-0.27902732355277116,3.26085993935871e-06,0.03155379037146917,1
-0.15014628460384655,0.26454492340321556,2.1214086297674486,1.881510750802601,-0.18625567781606436,0.2639831900706046,-1.8559510385906268,-0.5250075177992043,0.23280574630070258,-0.2249369217363467,-0.5305890768235909,2.354452485016332,1.8412336510069909,2.8678296672347976,-0.8646754782514351,-0.19425196804621814,1.2278086715063758,-1.8467366100305123,0.0,-2.654546245068033,30,0,15,15,-0.23946342139689752,-0.279701577468794,2.8328719824176523e-06,0.03248863814118097,1
-0.13331893910776266,0.3370640923618303,1.7156720169455362,1.8040510713711755,-0.18495128362456945,0.25615498969834316,-1.7267645371012685,-0.4457199256731312,0.23280574630070258,-0.21227583458262303,-0.49556942022772715,0.4359527214675533,0.6162955027001212,1.5926136571910794,-0.8986494038748889,-0.1793865668294403,1.2325779468108449,-1.8467366100305123,0.0,-1.6644181237607822,30,0,14,16,-0.2396396140525573,-0.2803096472280943,2.447254679631189e-06,0.032450516336339115,1
-0.11264530559248484,0.3771556745882233,1.195821981767461,1.7050133383838533,-0.18334873927313272,0.22274757558371155,-1.4130300415696517,0.12584064073029289,0.23280574630070258,-0.1552258635891977,-0.35369548528502337,0.22419348442310658,0.6162955027001212,1.6371110712154882,-0.9308445899369053,-0.16163792207289054,1.216534924733426,-1.8467366100305123,0.0,-0.9522419372357148,33,0,18,15,-0.23994638070896757,-0.2808949245250556,2.108397020576463e-06,0.031488769919120134,1
-0.08789149935750444,0.5007348251217733,0.7342965846825352,1.5495406960964921,-0.18142991487639035,0.1930028554801901,-1.4512738926001014,0.5350207096292792,0.23280574630070258,-0.12321902214717396,-0.30949084345749583,0.20921162017614628,9.358826914353492e-16,1.4902441822046966,-0.1707891753347174,-0.14079685309833148,1.1407044825041264,-6.271030540224405e-16,0.0,-0.9802028150307162,35,0,6,29,-0.24028002231846735,-0.28142946062800545,1.81621952758031e-06,0.031091797034943514,1
-0.05981277706351229,0.4761156280017289,0.4426733942167856,1.3542316472443985,-0.17925335516449722,0.16788694798848472,-1.3106213692983208,0.4058785851670593,0.23280574630070258,-0.18919793548634223,-0.4727443295684829,0.3484090690169758,9.358826914353492e-16,1.2705404496880595,0.09993498591605043,-0.11725461755421626,1.1380942069329938,-6.271030540224405e-16,0.0,-0.9114130157492747,26,0,8,18,-0.24058435891129962,-0.2818773503177144,1.568135299887946e-06,0.031196801555259807,1
-0.26574766476075673,-0.03862718821041442,-0.566596430177722,-0.2536099843821874,-0.09575946758163814,1.1769871846850883,0.49425957740647947,-1.117542849552755,-0.41987665511257327,-0.23290339610536626,-0.47805730080508013,-0.15882210233527716,9.358826914353492e-16,0.0,0.0,0.0,0.0,-0.3290094394621255,0.0,0.4678766973376934,17,0,17,0,0.4592972464606905,1.1087714043854928,0.0005964585751069744,0.029537985272951397,1
-0.2657379523055039,-0.03943246309929473,-0.6933891216845697,-0.6641462853687417,-0.0936262676629375,1.197604855717173,0.49425957740647947,-1.117542849552755,-0.41987665511257327,-0.23290339610536626,-0.47805730080508013,-0.15882210233527716,9.358826914353492e-16,0.0,0.0,0.0,0.0,0.23951003800011023,0.0,0.4678766973376934,27,0,19,8,0.4574445220693413,1.2114345433707103,0.0004700902516613935,0.029537985272951397,1
-0.2657477213931489,-0.03952132101806773,-0.6959249755147066,-0.6121376434647845,-0.09577190606512911,0.8545136573987154,0.49425957740647947,-1.117542849552755,-0.41987665511257327,-0.2327363677519969,-0.32537031753483925,-0.15882210233527716,9.358826914353492e-16,0.0,0.0,0.0,0.0,0.23951003800011023,0.0,0.4678766973376934,25,0,21,4,0.47920201907718696,1.2641864642339085,0.00046177094009575034,0.03236900306650459,1
-0.26574292887696366,-0.030474474162991656,-0.6731022910434741,-0.6154573440118457,-0.09471929939970614,0.6565299557030652,0.49425957740647947,-1.0785252083308672,-0.41987665511257327,-0.23264801534388488,-0.25052968248769164,-0.15882210233527716,9.358826914353492e-16,0.0,0.0,0.0,0.0,0.23951003800011023,0.0,0.4678766973376934,18,0,13,5,0.46800555242591585,1.2668962404179926,0.0004518647625173835,0.03154350222735887,1
-0.26570654964405965,-0.03006905990858984,-0.6452078989119675,-0.5379976645804203,-0.08672912856719692,0.9483185432163014,0.515901929214723,-1.0785252083308672,-0.41987665511257327,-0.23252998697930236,-0.1823926636373084,-0.15882210233527716,9.358826914353492e-16,0.0,0.0,0.0,0.0,1.1658537362810188,0.0,0.4678766973376934,19,0,8,11,0.3875375543407484,1.188392634483208,0.0004085689096980544,0.03145149701688006,1
-0.2656693350833716,-0.03121865923271553,-0.6502796065722414,-0.5767275042961328,-0.07855549010319596,1.1538018855102925,0.542588282553174,-0.5034929160990417,-0.41987665511257327,-0.2323608729238485,-0.08549975925578904,-0.15882210233527716,9.358826914353492e-16,0.0,0.0,0.0,0.0,1.1658537362810188,0.0,0.46397542301806693,4,0,2,2,0.31778229642053507,1.115682762197951,0.00037034551630139097,0.03184890955980826,1
-0.2656418258988873,-0.03216277461967866,-0.6883174140242957,-0.7670570023276351,-0.07251349674745929,1.1252437136494275,0.550900499253127,0.3154755719054786,-0.41987665511257327,-0.23227891537485448,-0.05334871801145785,-0.1502450793176445,9.358826914353492e-16,0.0,0.0,0.0,0.0,1.1658537362810188,0.0,0.8411180563220854,5,0,3,2,0.25211731546379756,1.0794349593051744,0.0003349818193315324,0.03240418923664101,1
-0.2656113151976193,-0.030674404480230906,-0.7364986367968979,-0.6619331516707009,-0.0658122637667014,1.048750255280348,0.6149068204760096,2.319590978477254,-0.41987665511257327,-0.23188357351357472,0.1878529932058653,-0.12772564191263663,9.358826914353492e-16,0.0,0.0,0.0,0.0,1.1658537362810188,0.0,0.5661884349300627,5,0,4,1,0.1881564800112484,1.0450312911596071,0.00029574089532345796,0.032808524988105825,1
-0.2655800045638123,-0.03159630538750078,-0.779608151909226,-0.8760538369561408,-0.05893533720663366,0.9553291348291156,0.6149068204760096,1.926105468029329,-0.41987665511257327,-0.23203291917541236,0.04880918314956429,-0.1410647729222036,9.358826914353492e-16,0.0,0.0,0.0,0.0,0.8677075669665706,0.0,0.7305876602339907,4,0,2,2,0.1382806273702979,1.0062870836448978,0.0002583738375991902,0.03269923789345026,1
-0.26555954611215005,-0.03263483231316022,-0.8125742517010064,-0.9850506715846464,-0.054441935045522236,0.8843522409444602,0.6149068204760096,3.046139084922481,-0.41987665511257327,-0.23182518197065477,0.15802042736130742,-0.16741902786787527,9.358826914353492e-16,0.0,0.0,0.0,0.0,0.8677075669665706,0.0,0.61224751289333,9,0,7,2,0.1162534452685827,0.9834189596760454,0.00022785010635638885,0.03210868581661581,1
-0.12214381782587724,0.08056460258371868,0.5433006848399474,-0.09039137415168381,-0.19016476713108812,-0.14014581518260597,0.39525296551034583,-0.6738677864299975,1.013132685528285,-0.22843355806561327,-0.5217539072560782,-2.4216610283302356e-17,0.40150072400611236,-0.4462035129621538,-0.3466540679481641,-0.07754280512685319,0.02677518136996447,-0.25709047661710505,1.0149562051180805,-0.1270844187969393,116,4,115,1,-0.2387263962541871,-0.2796820907955799,1.5290743613049579e-06,0.031059348248644546,1
-0.12214381782587724,0.08056460258371868,0.5433006848399474,-0.09039137415168381,-0.19016476713108812,-0.14014581518260597,0.39525296551034583,-0.6738677864299975,1.013132685528285,-0.22843355806561327,-0.5217539072560782,-2.4216610283302356e-17,0.40150072400611236,-0.4462035129621538,-0.3466540679481641,-0.07754280512685319,0.02677518136996447,-0.25709047661710505,1.0149562051180805,-0.1270844187969393,14,0,11,3,-0.2387263962541871,-0.2796820907955799,1.5290743613049579e-06,0.031059348248644546,0
-0.11252520952589297,0.14678041292937374,0.5433006848399474,-0.08762495702913296,-0.18982510913892672,-0.06139001558772206,0.39525296551034583,-0.6738677864299975,1.013132685528285,-0.22843355806561327,-0.5217539072560782,-2.4216610283302356e-17,0.40150072400611236,-0.6208055509703362,-0.3466540679481641,-0.07754280512685319,0.02677518136996447,-0.25709047661710505,1.0149562051180805,-0.1270844187969393,148,1,137,11,-0.23888838761586606,-0.2799978176406535,1.4069989818417378e-06,0.031059348248644546,1
-0.11252520952589297,0.14678041292937374,0.5433006848399474,-0.08762495702913296,-0.18982510913892672,-0.06139001558772206,0.39525296551034583,-0.6738677864299975,1.013132685528285,-0.22843355806561327,-0.5217539072560782,-2.4216610283302356e-17,0.40150072400611236,-0.6208055509703362,-0.3466540679481641,-0.07754280512685319,0.02677518136996447,-0.25709047661710505,1.0149562051180805,-0.1270844187969393,22,0,20,2,-0.23888838761586606,-0.2799978176406535,1.4069989818417378e-06,0.031059348248644546,0
-0.10258279844477233,0.18933780240171752,0.5433006848399474,-0.11694897852817251,-0.1894740168312109,0.007490275671618172,0.39525296551034583,-0.6738677864299975,1.013132685528285,-0.22770351218756285,-0.5235451924297255,-2.4216610283302356e-17,0.40150072400611236,-0.3869635357808044,-0.3466540679481641,-0.07754280512685319,0.02677518136996447,-0.25709047661710505,1.0149562051180805,-0.1270844187969393,132,2,123,9,-0.23905006270954743,-0.2802845318373741,1.2955160713133462e-06,0.031084952220674554,1
-0.10258279844477233,0.18933780240171752,0.5433006848399474,-0.11694897852817251,-0.1894740168312109,0.007490275671618172,0.39525296551034583,-0.6738677864299975,1.013132685528285,-0.22770351218756285,-0.5235451924297255,-2.4216610283302356e-17,0.40150072400611236,-0.3869635357808044,-0.3466540679481641,-0.07754280512685319,0.02677518136996447,-0.25709047661710505,1.0149562051180805,-0.1270844187969393,12,0,6,6,-0.23905006270954743,-0.2802845318373741,1.2955160713133462e-06,0.031084952220674554,0
-0.09196547790931618,0.170544352581228,0.5433006848399474,-0.05110825101146111,-0.18909909172118092,0.09014162774097932,0.39525296551034583,-0.6738677864299975,1.013132685528285,-0.22042055412376796,-0.5101274303883279,-2.4216610283302356e-17,0.40150072400611236,-0.3266842607541735,-0.3466540679481641,-0.07754280512685319,0.02677518136996447,-0.25709047661710505,1.0149562051180805,-0.1270844187969393,123,1,113,10,-0.23922123226333789,-0.28056820607482746,1.203879970382042e-06,0.031177044772387176,1
-0.09196547790931618,0.170544352581228,0.5433006848399474,-0.05110825101146111,-0.18909909172118092,0.09014162774097932,0.39525296551034583,-0.6738677864299975,1.013132685528285,-0.22042055412376796,-0.5101274303883279,-2.4216610283302356e-17,0.40150072400611236,-0.3266842607541735,-0.3466540679481641,-0.07754280512685319,0.02677518136996447,-0.25709047661710505,1.0149562051180805,-0.1270844187969393,6,0,6,0,-0.23922123226333789,-0.28056820607482746,1.203879970382042e-06,0.031177044772387176,0
-0.08009063510628683,-0.08997040440143858,0.35818335523994993,0.05567544991900384,-0.1886797602401687,0.16985610325159017,0.39525296551034583,-0.6738677864299975,1.013132685528285,-0.20599139935178018,-0.4832708159011785,-2.4216610283302356e-17,0.40150072400611236,0.5277664523499584,-0.3466540679481641,-0.07754280512685319,0.02677518136996447,-0.25709047661710505,1.0149562051180805,-0.1270844187969393,106,0,88,18,-0.23941134177767667,-0.2808855954717441,1.1413526494761234e-06,0.03128543259409256,1
-0.08009063510628683,-0.08997040440143858,0.35818335523994993,0.05567544991900384,-0.1886797602401687,0.16985610325159017,0.39525296551034583,-0.6738677864299975,1.013132685528285,-0.20599139935178018,-0.4832708159011785,-2.4216610283302356e-17,0.40150072400611236,0.5277664523499584,-0.3466540679481641,-0.07754280512685319,0.02677518136996447,-0.25709047661710505,1.0149562051180805,-0.1270844187969393,16,0,16,0,-0.23941134177767667,-0.2808855954717441,1.1413526494761234e-06,0.03128543259409256,0
-0.06781169894815796,-0.05197253688613438,0.023450649661871992,0.034650679787617066,-0.18824615917530835,0.2110219614255366,0.39525296551034583,-0.6738677864299975,1.013132685528285,-0.18334893348345147,-0.44312897129576545,-2.4216610283302356e-17,0.40150072400611236,0.2299246915122383,-0.3466540679481641,-0.07754280512685319,0.02677518136996447,0.6184054397939873,1.0149562051180805,-0.1270844187969393,26,0,26,0,-0.23959134349487934,-0.28118890380275957,1.093400948653441e-06,0.031365476854363916,0
-0.0550170682271594,0.13838333960532523,-0.19970448739018,-0.0638337697751951,-0.18779434759866398,0.2421974407012692,0.39525296551034583,-0.6738677864299975,1.013132685528285,-0.14827517110039892,-0.3842679388271266,-2.4216610283302356e-17,1.0205554871289386,-0.179045308128626,-0.3466540679481641,-0.07754280512685319,0.02677518136996447,0.6184054397939873,0.0,-0.1270844187969393,115,0,98,17,-0.23975008183993202,-0.28144266955793673,1.039271397616947e-06,0.03125991496516001,1
-0.0550170682271594,0.13838333960532523,-0.19970448739018,-0.0638337697751951,-0.18779434759866398,0.2421974407012692,0.39525296551034583,-0.6738677864299975,1.013132685528285,-0.14827517110039892,-0.3842679388271266,-2.4216610283302356e-17,1.0205554871289386,-0.179045308128626,-0.3466540679481641,-0.07754280512685319,0.02677518136996447,0.6184054397939873,0.0,-0.1270844187969393,37,0,28,9,-0.23975008183993202,-0.28144266955793673,1.039271397616947e-06,0.03125991496516001,0
-0.041859983117385695,0.13523443710880703,-0.26563668697374077,-0.10864972716051997,-0.18732973681800777,0.23780236211996908,0.39525296551034583,-0.6738677864299975,1.013132685528285,-0.1395182298908733,-0.3800062316488576,-2.4216610283302356e-17,1.0205554871289386,-0.1952396127359121,-0.3466540679481641,-0.07754280512685319,0.02677518136996447,0.6184054397939873,0.0,-0.1270844187969393,134,13,102,32,-0.2399015140896073,-0.28164460258223095,9.707597044448651e-07,0.031365228725107934,1
-0.041859983117385695,0.13523443710880703,-0.26563668697374077,-0.10864972716051997,-0.18732973681800777,0.23780236211996908,0.39525296551034583,-0.6738677864299975,1.013132685528285,-0.1395182298908733,-0.3800062316488576,-2.4216610283302356e-17,1.0205554871289386,-0.1952396127359121,-0.3466540679481641,-0.07754280512685319,0.02677518136996447,0.6184054397939873,0.0,-0.1270844187969393,45,0,26,19,-0.2399015140896073,-0.28164460258223095,9.707597044448651e-07,0.031365228725107934,0
-0.028569118139268157,-0.10603702683958167,-0.2960669329353843,-0.13908031550857977,-0.1868604019234199,0.21783502896887064,0.39525296551034583,-0.6709602564941742,1.013132685528285,-0.050072865354622284,-0.23892016720119202,-2.4216610283302356e-17,1.0205554871289386,-0.5024156641700969,-0.3466540679481641,-0.07754280512685319,0.02677518136996447,0.6184054397939873,0.0,-0.1270844187969393,111,2,82,29,-0.240049936149085,-0.28180621874683004,8.928958238918639e-07,0.031509617027031304,1
-0.028569118139268157,-0.10603702683958167,-0.2960669329353843,-0.13908031550857977,-0.1868604019234199,0.21783502896887064,0.39525296551034583,-0.6709602564941742,1.013132685528285,-0.050072865354622284,-0.23892016720119202,-2.4216610283302356e-17,1.0205554871289386,-0.5024156641700969,-0.3466540679481641,-0.07754280512685319,0.02677518136996447,0.6184054397939873,0.0,-0.1270844187969393,46,0,30,16,-0.240049936149085,-0.28180621874683004,8.928958238918639e-07,0.031509617027031304,0
-0.022053483553480545,-0.13671522329595998,-0.34171230187784934,-0.1678510535831092,-0.18663031797654897,0.2090191767314602,0.41613297880225064,-0.6592192397087431,1.013132685528285,-0.024912149658302685,-0.2063429504673925,-2.4216610283302356e-17,1.0732409988840725,-0.48678166683889834,0.6138652952280153,-0.0661975209646296,0.13325524512414835,0.6184054397939873,0.0,-0.1270844187969393,20,0,7,13,-0.24012530016792052,-0.28187530306810854,8.556683397868826e-07,0.031433957384077206,0
